keithley1_smub_volt,keithley1_smua_curr,keithley1_smua_volt,keithley1_smub_curr,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.46,3.83246e-11,0.0,-8.12411e-11,1.48152e-06,56.463087854505,0.005,-1.69992e-10,0.001,3474.76033729999
-0.44,3.48377e-11,0.0,-7.65145e-11,1.4818e-06,56.4690362480034,0.005,-1.65939e-10,0.001,3476.19908950001
-0.42,3.3927e-11,0.0,-7.20346e-11,1.48176e-06,56.468186535259,0.005,-1.67251e-10,0.001,3477.62709989998
-0.4,3.14689e-11,0.0,-6.83057e-11,1.48229e-06,56.4794436672233,0.005,-1.70112e-10,0.001,3478.67650820001
-0.38,2.93279e-11,0.0,-6.41716e-11,1.48304e-06,56.4953678002616,0.005,-1.6582e-10,0.001,3479.7103637
-0.36,2.72143e-11,0.0,-6.01268e-11,1.48274e-06,56.4889989582165,0.005,-1.67131e-10,0.001,3480.7623647
-0.34,2.47788e-11,0.0,-5.63037e-11,1.48335e-06,56.5019478013055,0.005,-1.69039e-10,0.001,3481.7991382
-0.32,2.31194e-11,0.0,-5.2675e-11,1.48244e-06,56.4826290346788,0.005,-1.70827e-10,0.001,3482.84804680001
-0.3,2.1348e-11,0.0,-4.87792e-11,1.48172e-06,56.4673368032644,0.005,-1.68681e-10,0.001,3483.88402299999
-0.28,1.94764e-11,0.0,-4.47834e-11,1.48124e-06,56.457138517464,0.005,-1.73926e-10,0.001,3484.93222829999
-0.26,1.75238e-11,0.0,-4.15254e-11,1.48034e-06,56.4380092539263,0.005,-1.76907e-10,0.001,3485.9889649
-0.24,1.57773e-11,0.0,-3.81541e-11,1.47952e-06,56.4205718700086,0.005,-1.7786e-10,0.001,3487.4415673
-0.22,1.38497e-11,0.0,-3.46303e-11,1.47875e-06,56.4041903556304,0.005,-1.75357e-10,0.001,3488.49019099999
-0.2,1.23429e-11,0.0,-3.14915e-11,1.48075e-06,56.4467249062464,0.005,-1.79887e-10,0.001,3489.53586139999
-0.18,1.06871e-11,0.0,-2.8528e-11,1.48033e-06,56.4377966517337,0.005,-1.81556e-10,0.001,3490.57195829999
-0.16,9.16243e-12,0.0,-2.49851e-11,1.48192e-06,56.4715852707454,0.005,-1.83702e-10,0.001,3491.9945762
-0.14,7.5376e-12,0.0,-2.20943e-11,1.48288e-06,56.4919712190653,0.005,-1.74642e-10,0.001,3493.42744460001
-0.12,6.14405e-12,0.0,-1.89161e-11,1.48156e-06,56.4639376827649,0.005,-1.72615e-10,0.001,3494.47819249998
-0.1,4.62532e-12,0.0,-1.60337e-11,1.48057e-06,56.4428987717274,0.005,-1.7345e-10,0.001,3495.53142109999
-0.08,3.31998e-12,0.0,-1.31929e-11,1.48343e-06,56.5036456787576,0.005,-1.77264e-10,0.001,3496.59024729999
-0.06,1.97649e-12,0.0,-1.03664e-11,1.48321e-06,56.4989763308458,0.005,-1.75476e-10,0.001,3497.62310239999
-0.04,7.42674e-13,0.0,-7.47085e-12,1.48124e-06,56.457138517464,0.005,-1.78456e-10,0.001,3498.66068820001
-0.02,-2.46763e-13,0.0,-4.69685e-12,1.48192e-06,56.4715852707454,0.005,-1.77026e-10,0.001,3499.69483269998
0.0,-1.36733e-12,0.0,-2.141e-12,1.48117e-06,56.4556510357364,0.005,-1.8084e-10,0.001,3500.7458337
0.02,-2.26378e-12,0.0,4.76837e-14,1.48235e-06,56.4807178466658,0.005,-1.82271e-10,0.001,3501.78231720001
0.04,-3.21746e-12,0.0,2.39015e-12,1.48162e-06,56.465212389052,0.005,-1.77622e-10,0.001,3503.226237
0.06,-4.26888e-12,0.0,4.9305e-12,1.48162e-06,56.465212389052,0.005,-1.74284e-10,0.001,3504.65682869998
0.08,-5.20587e-12,0.0,7.1919e-12,1.48231e-06,56.4798683985133,0.005,-1.78576e-10,0.001,3505.70562940001
0.1,-6.13213e-12,0.0,9.72748e-12,1.48129e-06,56.4582009682944,0.005,-1.77264e-10,0.001,3506.74046619999
0.12,-7.00593e-12,0.0,1.19364e-11,1.47965e-06,56.4233368742231,0.005,-1.7488e-10,0.001,3508.17402059998
0.14,-7.93695e-12,0.0,1.46008e-11,1.47997e-06,56.4301421699577,0.005,-1.77264e-10,0.001,3509.60179260001
0.16,-8.87394e-12,0.0,1.6824e-11,1.48005e-06,56.4318433009372,0.005,-1.75714e-10,0.001,3510.65349500001
0.18,-9.89199e-12,0.0,1.93203e-11,1.48057e-06,56.4428987717274,0.005,-1.69992e-10,0.001,3511.68787540001
0.2,-1.08051e-11,0.0,2.19178e-11,1.47994e-06,56.4295042259443,0.005,-1.70231e-10,0.001,3512.7422409
0.22,-1.20652e-11,0.0,2.42376e-11,1.48013e-06,56.4335443547507,0.005,-1.688e-10,0.001,3513.77778809998
0.24,-1.30904e-11,0.0,2.69532e-11,1.48077e-06,56.4471500082092,0.005,-1.69873e-10,0.001,3514.82642509998
0.26,-1.44637e-11,0.0,2.98679e-11,1.48056e-06,56.4426861972525,0.005,-1.70469e-10,0.001,3515.86301959999
0.28,-1.58358e-11,0.0,3.27778e-11,1.48061e-06,56.4437490575777,0.005,-1.72973e-10,0.001,3516.91449609998
0.3,-1.76167e-11,0.0,3.58856e-11,1.48088e-06,56.4494879828768,0.005,-1.73211e-10,0.001,3517.95015999998
0.32,-1.95229e-11,0.0,3.91352e-11,1.47999e-06,56.4305674599373,0.005,-1.67489e-10,0.001,3519.40201739999
0.34,-2.12252e-11,0.0,4.23419e-11,1.47898e-06,56.4090842849118,0.005,-1.75118e-10,0.001,3520.43848039999
0.36,-2.2794e-11,0.0,4.52328e-11,1.47899e-06,56.4092970499564,0.005,-1.72257e-10,0.001,3521.49086619998
0.38,-2.45571e-11,0.0,4.8641e-11,1.47943e-06,56.4186575168779,0.005,-1.75476e-10,0.001,3522.54489789999
0.4,-2.64168e-11,0.0,5.16415e-11,1.47951e-06,56.4203591689315,0.005,-1.73688e-10,0.001,3523.9697597
0.42,-2.84004e-11,0.0,5.50687e-11,1.47961e-06,56.422486125411,0.005,-1.75238e-10,0.001,3525.39630180001
0.44,-3.06678e-11,0.0,5.8676e-11,1.47925e-06,56.4148285173871,0.005,-1.72138e-10,0.001,3526.46476079998
0.46,-3.29363e-11,0.0,6.27875e-11,1.47911e-06,56.4118501363237,0.005,-1.71661e-10,0.001,3527.50092629998
0.48,-3.56913e-11,0.0,6.68216e-11,1.48013e-06,56.4335443547507,0.005,-1.73211e-10,0.001,3528.54927269998
0.5,-3.8234e-11,0.0,7.07841e-11,1.48053e-06,56.4420484665981,0.005,-1.71185e-10,0.001,3529.59753669999
0.52,-4.10795e-11,0.0,7.52628e-11,1.47995e-06,56.4297168751546,0.005,-1.69992e-10,0.001,3530.6397538
0.54,-4.41539e-11,0.0,7.97057e-11,1.47939e-06,56.4178066618917,0.005,-1.67012e-10,0.001,3531.67344869999
0.56,-4.77099e-11,0.0,8.46016e-11,1.48061e-06,56.4437490575777,0.005,-1.71185e-10,0.001,3532.71848419998
0.58,-5.10192e-11,0.0,8.93617e-11,1.48116e-06,56.4554385335308,0.005,-1.63436e-10,0.001,3533.7545326
0.6,-5.60069e-11,0.0,9.54854e-11,1.48107e-06,56.4535259594963,0.005,-1.6892e-10,0.001,3535.21371769998
0.62,-6.10924e-11,0.0,1.02416e-10,1.48214e-06,56.4762580292419,0.005,-1.6582e-10,0.001,3536.64979939998
0.64,-8.20565e-11,0.0,1.25233e-10,1.48196e-06,56.4724349064988,0.005,-1.67012e-10,0.001,3537.70001279999
0.66,-1.51299e-10,0.0,2.0667e-10,1.48228e-06,56.4792312997747,0.005,-1.66893e-10,0.001,3538.73887840001
0.68,-2.0961e-10,0.0,2.5452e-10,1.48159e-06,56.4645750413237,0.005,-1.71661e-10,0.001,3540.1734655
0.7,-2.19096e-10,0.0,2.65727e-10,1.48086e-06,56.4490629074144,0.005,-1.73688e-10,0.001,3541.6092761
0.72,-2.2637e-10,0.0,2.74215e-10,1.48235e-06,56.4807178466658,0.005,-1.74046e-10,0.001,3542.67092849998
0.74,-2.37234e-10,0.0,2.8675e-10,1.48097e-06,56.4514007628385,0.005,-1.74522e-10,0.001,3543.7073871
0.76,-2.47467e-10,0.0,2.98632e-10,1.47972e-06,56.4248256382013,0.005,-1.71185e-10,0.001,3544.7959311
0.78,-2.57267e-10,0.0,3.09629e-10,1.47813e-06,56.3909948417382,0.005,-1.69516e-10,0.001,3545.82985179999
0.8,-2.65167e-10,0.0,3.18748e-10,1.47942e-06,56.4184448049413,0.005,-1.78099e-10,0.001,3546.87786849999
0.82,-2.76724e-10,0.0,3.31897e-10,1.47902e-06,56.4099353378461,0.005,-1.74642e-10,0.001,3547.9206366
0.84,-2.86075e-10,0.0,3.42761e-10,1.48022e-06,56.435457948063,0.005,-1.72377e-10,0.001,3548.96130639999
0.86,-2.96051e-10,0.0,3.5446e-10,1.48129e-06,56.4582009682944,0.005,-1.68204e-10,0.001,3549.99689189999
0.88,-3.05547e-10,0.0,3.65245e-10,1.48151e-06,56.4628753944312,0.005,-1.69754e-10,0.001,3551.44372049998
0.9,-3.16783e-10,0.0,3.77713e-10,1.47937e-06,56.4173812271584,0.005,-1.69873e-10,0.001,3552.4793989
0.92,-3.2352e-10,0.0,3.85896e-10,1.48002e-06,56.4312053858632,0.005,-1.72138e-10,0.001,3553.52488119999
0.94,-3.35882e-10,0.0,3.99569e-10,1.48013e-06,56.4335443547507,0.005,-1.70469e-10,0.001,3554.56101969999
0.96,-3.43808e-10,0.0,4.08958e-10,1.47901e-06,56.4097225764235,0.005,-1.74046e-10,0.001,3555.9951425
0.98,-3.54087e-10,0.0,4.20614e-10,1.47761e-06,56.3799240543015,0.005,-1.74165e-10,0.001,3557.42335490001
1.0,-3.61723e-10,0.0,4.30257e-10,1.47751e-06,56.3777946818622,0.005,-1.6892e-10,0.001,3558.4612128
1.02,-3.71612e-10,0.0,4.41132e-10,1.47728e-06,56.3728966661934,0.005,-1.70827e-10,0.001,3559.49519269998
1.04,-3.81477e-10,0.0,4.52362e-10,1.47871e-06,56.4033391722844,0.005,-1.77622e-10,0.001,3560.54209050001
1.06,-3.96993e-10,0.0,4.69718e-10,1.47838e-06,56.3963161722577,0.005,-1.75238e-10,0.001,3561.57830189998
1.08,-4.0808e-10,0.0,4.81827e-10,1.47973e-06,56.4250383139446,0.005,-1.72853e-10,0.001,3562.63117469999
1.1,-4.18221e-10,0.0,4.93534e-10,1.48106e-06,56.4533134452496,0.005,-1.7333e-10,0.001,3563.67144599999
1.12,-4.26151e-10,0.0,5.03598e-10,1.47971e-06,56.4246129612517,0.005,-1.72496e-10,0.001,3564.71440679999
1.14,-4.37942e-10,0.0,5.16597e-10,1.47981e-06,56.4267396764691,0.005,-1.73569e-10,0.001,3565.7473704
1.16,-4.48349e-10,0.0,5.28529e-10,1.48016e-06,56.434182230038,0.005,-1.83105e-10,0.001,3567.1957825
1.18,-4.58316e-10,0.0,5.3923e-10,1.47989e-06,56.4284409618041,0.005,-1.75834e-10,0.001,3568.64047329998
1.2,-4.76338e-10,0.0,5.59064e-10,1.48101e-06,56.4522508559528,0.005,-1.72973e-10,0.001,3569.68721109998
1.22,-4.89596e-10,0.0,5.73634e-10,1.48122e-06,56.4567135287045,0.005,-1.74642e-10,0.001,3570.72150689998
1.24,-4.9758e-10,0.0,5.83407e-10,1.47889e-06,56.4071693451788,0.005,-1.72615e-10,0.001,3572.16501510001
1.26,-5.01635e-10,0.0,5.88865e-10,1.47896e-06,56.4086587512007,0.005,-1.72973e-10,0.001,3573.59521189998
1.28,-5.11796e-10,0.0,6.00758e-10,1.47914e-06,56.4124883807538,0.005,-1.76549e-10,0.001,3574.6571905
1.3,-5.18718e-10,0.0,6.09571e-10,1.47899e-06,56.4092970499564,0.005,-1.77741e-10,0.001,3575.6890095
1.32,-5.33626e-10,0.0,6.26476e-10,1.48024e-06,56.4358831777608,0.005,-1.7941e-10,0.001,3576.73716590001
1.34,-5.32442e-10,0.0,6.26608e-10,1.47931e-06,56.4161048939959,0.005,-1.79172e-10,0.001,3577.7709909
1.36,-5.43227e-10,0.0,6.39603e-10,1.4788e-06,56.40525430764,0.005,-1.76549e-10,0.001,3578.82010779998
1.38,-5.46385e-10,0.0,6.45111e-10,1.47995e-06,56.4297168751546,0.005,-1.72377e-10,0.001,3579.8575559
1.4,-5.62752e-10,0.0,6.62143e-10,1.4803e-06,56.4371588379242,0.005,-1.73807e-10,0.001,3580.90652990001
1.42,-5.7128e-10,0.0,6.73615e-10,1.48166e-06,56.4660621691763,0.005,-1.79648e-10,0.001,3581.94144229998
1.44,-5.81113e-10,0.0,6.85124e-10,1.48039e-06,56.43907224681,0.005,-1.83463e-10,0.001,3583.38906319998
1.46,-5.85182e-10,0.0,6.91746e-10,1.48053e-06,56.4420484665981,0.005,-1.87516e-10,0.001,3584.42570999998
1.48,-5.97955e-10,0.0,7.05633e-10,1.48076e-06,56.4469374578301,0.005,-1.86086e-10,0.001,3585.46060259998
1.5,-6.12962e-10,0.0,7.24069e-10,1.47979e-06,56.4263143430748,0.005,-1.89304e-10,0.001,3586.49410739998
1.52,-6.19661e-10,0.0,7.31257e-10,1.47913e-06,56.4122756338176,0.005,-1.85847e-10,0.001,3587.9227
1.54,-6.34042e-10,0.0,7.48396e-10,1.48063e-06,56.4441741932736,0.005,-1.84059e-10,0.001,3589.34719519998
1.56,-6.38216e-10,0.0,7.54166e-10,1.47977e-06,56.4258890048559,0.005,-1.91689e-10,0.001,3590.3949633
1.58,-6.52304e-10,0.0,7.71253e-10,1.47897e-06,56.40887151866,0.005,-1.88112e-10,0.001,3591.4305738
1.6,-6.67031e-10,0.0,7.88617e-10,1.48141e-06,56.4607507274986,0.005,-1.89424e-10,0.001,3592.480943
1.62,-6.79822e-10,0.0,8.02994e-10,1.48075e-06,56.4467249062464,0.005,-1.89304e-10,0.001,3593.51866129998
1.64,-7.18731e-10,0.0,8.43778e-10,1.48067e-06,56.4450244502074,0.005,-1.92881e-10,0.001,3594.56368309999
1.66,-8.14842e-10,0.0,9.43789e-10,1.48094e-06,56.4507631803575,0.005,-1.87278e-10,0.001,3595.59824609998
1.68,-8.83852e-10,0.0,1.01384e-09,1.48044e-06,56.4401352095636,0.005,-1.9145e-10,0.001,3596.6463467
1.7,-9.75859e-10,0.0,1.10806e-09,1.48096e-06,56.4511882365492,0.005,-1.87397e-10,0.001,3597.68079419999
1.72,-1.04977e-09,0.0,1.1834e-09,1.47946e-06,56.4192956454475,0.005,-1.92165e-10,0.001,3599.1250538
1.74,-1.0981e-09,0.0,1.23376e-09,1.48013e-06,56.4335443547507,0.005,-1.89185e-10,0.001,3600.55712409999
1.76,-1.14415e-09,0.0,1.2815e-09,1.47977e-06,56.4258890048559,0.005,-1.92642e-10,0.001,3601.6067644
1.78,-1.20046e-09,0.0,1.3386e-09,1.4789e-06,56.40738212109,0.005,-1.92404e-10,0.001,3602.64331339998
1.8,-1.25936e-09,0.0,1.39977e-09,1.47778e-06,56.3835437098935,0.005,-1.88947e-10,0.001,3604.07742069999
1.82,-1.3709e-09,0.0,1.51158e-09,1.47982e-06,56.4269523413571,0.005,-1.96695e-10,0.001,3605.50361059999
1.84,-1.46461e-09,0.0,1.60857e-09,1.47985e-06,56.4275903287848,0.005,-1.89185e-10,0.001,3606.55452049998
1.86,-1.62466e-09,0.0,1.77196e-09,1.48077e-06,56.4471500082092,0.005,-1.899e-10,0.001,3607.59163929999
1.88,-1.76867e-09,0.0,1.91758e-09,1.48151e-06,56.4628753944312,0.005,-1.91808e-10,0.001,3608.64225159999
1.9,-1.8506e-09,0.0,2.00027e-09,1.48215e-06,56.4764704135247,0.005,-1.90973e-10,0.001,3609.67472759998
1.92,-1.9273e-09,0.0,2.07884e-09,1.48262e-06,56.4864511186034,0.005,-1.96695e-10,0.001,3610.73330239998
1.94,-1.97541e-09,0.0,2.12703e-09,1.48285e-06,56.4913343258515,0.005,-1.96695e-10,0.001,3611.77797749999
1.96,-2.03029e-09,0.0,2.18219e-09,1.48276e-06,56.4894235813281,0.005,-1.95742e-10,0.001,3612.82558209999
1.98,-2.08887e-09,0.0,2.24496e-09,1.48154e-06,56.4635127710418,0.005,-1.95503e-10,0.001,3613.8595509
2.0,-2.1534e-09,0.0,2.30879e-09,1.48231e-06,56.4798683985133,0.005,-2.01941e-10,0.001,3615.30270229999
1.98,-2.13221e-09,0.0,2.28621e-09,1.48174e-06,56.467761671668,0.005,-1.94907e-10,0.001,3616.74421539999
1.96,-2.09932e-09,0.0,2.24909e-09,1.48214e-06,56.4762580292419,0.005,-1.81675e-10,0.001,3617.7920894
1.94,-2.05218e-09,0.0,2.2005e-09,1.4819e-06,56.4711604456514,0.005,-1.83821e-10,0.001,3618.82479459999
1.92,-2.01634e-09,0.0,2.16369e-09,1.48287e-06,56.4917589225288,0.005,-1.90496e-10,0.001,3620.25578389998
1.9,-1.9866e-09,0.0,2.13012e-09,1.48112e-06,56.4545885126677,0.005,-1.86205e-10,0.001,3621.68398169999
1.88,-1.94345e-09,0.0,2.086e-09,1.48168e-06,56.4664870520186,0.005,-1.82271e-10,0.001,3622.76147329999
1.86,-1.91484e-09,0.0,2.05313e-09,1.48186e-06,56.4703107810281,0.005,-1.81556e-10,0.001,3623.8021337
1.84,-1.89527e-09,0.0,2.03421e-09,1.48141e-06,56.4607507274986,0.005,-1.88947e-10,0.001,3624.84949619998
1.82,-1.84285e-09,0.0,1.98328e-09,1.48252e-06,56.4843277867245,0.005,-1.899e-10,0.001,3625.88406399998
1.8,-1.81983e-09,0.0,1.95298e-09,1.48171e-06,56.4671243672578,0.005,-1.80125e-10,0.001,3626.9285333
1.78,-1.77927e-09,0.0,1.9108e-09,1.48215e-06,56.4764704135247,0.005,-1.80244e-10,0.001,3627.96333909998
1.76,-1.76075e-09,0.0,1.8911e-09,1.48179e-06,56.468823821622,0.005,-1.88589e-10,0.001,3629.00834850001
1.74,-1.73344e-09,0.0,1.86047e-09,1.48226e-06,56.4788065612706,0.005,-1.85847e-10,0.001,3630.0437105
1.72,-1.69921e-09,0.0,1.82497e-09,1.48232e-06,56.4800807623548,0.005,-1.88112e-10,0.001,3631.48466289998
1.7,-1.66414e-09,0.0,1.78749e-09,1.47988e-06,56.4282283053582,0.005,-1.84655e-10,0.001,3632.9166653
1.68,-1.62517e-09,0.0,1.74622e-09,1.48012e-06,56.4333317272439,0.005,-1.80364e-10,0.001,3633.9636545
1.66,-1.60556e-09,0.0,1.72492e-09,1.48036e-06,56.4384344546955,0.005,-1.79768e-10,0.001,3634.99716959998
1.64,-1.56204e-09,0.0,1.67892e-09,1.48039e-06,56.43907224681,0.005,-1.86443e-10,0.001,3636.04673199999
1.62,-1.52876e-09,0.0,1.64389e-09,1.48023e-06,56.4356705635146,0.005,-1.81794e-10,0.001,3637.4748613
1.6,-1.5089e-09,0.0,1.623e-09,1.47976e-06,56.4256763339374,0.005,-1.81437e-10,0.001,3638.91122399998
1.58,-1.46538e-09,0.0,1.57532e-09,1.47857e-06,56.4003598783902,0.005,-1.78695e-10,0.001,3639.94607799998
1.56,-1.43558e-09,0.0,1.54225e-09,1.47871e-06,56.4033391722844,0.005,-1.77145e-10,0.001,3640.9926272
1.54,-1.4122e-09,0.0,1.51794e-09,1.48022e-06,56.435457948063,0.005,-1.80006e-10,0.001,3642.02816779999
1.52,-1.37091e-09,0.0,1.47344e-09,1.48137e-06,56.4599008270238,0.005,-1.75357e-10,0.001,3643.07607759998
1.5,-1.33885e-09,0.0,1.43978e-09,1.47996e-06,56.429929523159,0.005,-1.76787e-10,0.001,3644.1101209
1.48,-1.31519e-09,0.0,1.41379e-09,1.48133e-06,56.4590509072893,0.005,-1.7345e-10,0.001,3645.1587995
1.46,-1.28314e-09,0.0,1.3793e-09,1.48151e-06,56.4628753944312,0.005,-1.75834e-10,0.001,3646.19606659998
1.44,-1.24711e-09,0.0,1.34179e-09,1.48061e-06,56.4437490575777,0.005,-1.70112e-10,0.001,3647.64230179999
1.42,-1.22229e-09,0.0,1.3148e-09,1.48161e-06,56.4649999410126,0.005,-1.72734e-10,0.001,3649.07171659998
1.4,-1.18567e-09,0.0,1.27641e-09,1.48006e-06,56.4320559368838,0.005,-1.6737e-10,0.001,3650.1222867
1.38,-1.15429e-09,0.0,1.24307e-09,1.48016e-06,56.434182230038,0.005,-1.69277e-10,0.001,3651.1578091
1.36,-1.14045e-09,0.0,1.22724e-09,1.4802e-06,56.4350327135433,0.005,-1.77622e-10,0.001,3652.20988379998
1.34,-1.10929e-09,0.0,1.1946e-09,1.47912e-06,56.4120628856742,0.005,-1.70946e-10,0.001,3653.63609719998
1.32,-1.07588e-09,0.0,1.1591e-09,1.47846e-06,56.3980188385232,0.005,-1.66535e-10,0.001,3655.0724302
1.3,-1.04758e-09,0.0,1.12914e-09,1.47902e-06,56.4099353378461,0.005,-1.70946e-10,0.001,3656.1063556
1.28,-1.01741e-09,0.0,1.09778e-09,1.47891e-06,56.4075948957936,0.005,-1.67966e-10,0.001,3657.166436
1.26,-9.81018e-10,0.0,1.05916e-09,1.48009e-06,56.4326938374893,0.005,-1.63436e-10,0.001,3658.20173259999
1.24,-9.4834e-10,0.0,1.02467e-09,1.47963e-06,56.4229115022297,0.005,-1.65105e-10,0.001,3659.25234509999
1.22,-9.19911e-10,0.0,9.94689e-10,1.48141e-06,56.4607507274986,0.005,-1.69039e-10,0.001,3660.29782879999
1.2,-8.90946e-10,0.0,9.64606e-10,1.48176e-06,56.468186535259,0.005,-1.6737e-10,0.001,3661.354724
1.18,-8.57009e-10,0.0,9.28682e-10,1.48208e-06,56.4749836982908,0.005,-1.61767e-10,0.001,3662.38680529999
1.16,-8.24324e-10,0.0,8.94728e-10,1.48156e-06,56.4639376827649,0.005,-1.1754e-10,0.001,3663.43264409999
1.14,-7.95343e-10,0.0,8.63947e-10,1.48182e-06,56.4694610971571,0.005,-1.69158e-10,0.001,3665.26491919998
1.12,-7.68359e-10,0.0,8.35494e-10,1.48082e-06,56.4482127420355,0.005,-1.66774e-10,0.001,3666.31159569998
1.1,-7.48436e-10,0.0,8.14316e-10,1.48042e-06,56.4397100280776,0.005,-1.70827e-10,0.001,3667.3527631
1.08,-7.24456e-10,0.0,7.88833e-10,1.48023e-06,56.4356705635146,0.005,-1.64032e-10,0.001,3668.78314670001
1.06,-7.05432e-10,0.0,7.68098e-10,1.48124e-06,56.457138517464,0.005,-1.60336e-10,0.001,3670.20919679999
1.04,-6.89032e-10,0.0,7.50259e-10,1.48109e-06,56.4539509843773,0.005,-1.59264e-10,0.001,3671.25576229999
1.02,-6.72369e-10,0.0,7.31721e-10,1.48222e-06,56.4779570698338,0.005,-1.65105e-10,0.001,3672.28893939999
1.0,-6.5173e-10,0.0,7.10363e-10,1.47896e-06,56.4086587512007,0.005,-1.6582e-10,0.001,3673.3491119
0.98,-6.37889e-10,0.0,6.95018e-10,1.48063e-06,56.4441741932736,0.005,-1.64151e-10,0.001,3674.39482439999
0.96,-6.17955e-10,0.0,6.73525e-10,1.4803e-06,56.4371588379242,0.005,-1.67489e-10,0.001,3675.443118
0.94,-6.00528e-10,0.0,6.54489e-10,1.4796e-06,56.422273435192,0.005,-1.64866e-10,0.001,3676.47663960001
0.92,-5.73966e-10,0.0,6.26582e-10,1.48036e-06,56.4384344546955,0.005,-1.59025e-10,0.001,3677.523304
0.9,-5.58063e-10,0.0,6.09052e-10,1.48189e-06,56.4709480312999,0.005,-1.60217e-10,0.001,3678.55628389999
0.88,-5.43178e-10,0.0,5.93485e-10,1.48226e-06,56.4788065612706,0.005,-1.59383e-10,0.001,3680.00215369998
0.86,-5.24075e-10,0.0,5.72765e-10,1.47988e-06,56.4282283053582,0.005,-1.63794e-10,0.001,3681.43335370001
0.84,-5.08714e-10,0.0,5.55465e-10,1.48029e-06,56.4369462309105,0.005,-1.6439e-10,0.001,3682.48054210001
0.82,-4.86892e-10,0.0,5.32024e-10,1.47886e-06,56.4065310102004,0.005,-1.62721e-10,0.001,3683.517345
0.8,-4.67502e-10,0.0,5.11454e-10,1.47902e-06,56.4099353378461,0.005,-1.6427e-10,0.001,3684.95029360001
0.78,-4.47923e-10,0.0,4.90452e-10,1.47816e-06,56.3916334412807,0.005,-1.58072e-10,0.001,3686.37673309998
0.76,-4.30855e-10,0.0,4.72373e-10,1.47883e-06,56.4058926643543,0.005,-1.5974e-10,0.001,3687.4264497
0.74,-4.14109e-10,0.0,4.54009e-10,1.47851e-06,56.3990829656744,0.005,-1.65224e-10,0.001,3688.4617942
0.72,-3.94553e-10,0.0,4.32969e-10,1.47939e-06,56.4178066618917,0.005,-1.64747e-10,0.001,3689.5297447
0.7,-3.73356e-10,0.0,4.10252e-10,1.47895e-06,56.4084459825341,0.005,-1.60694e-10,0.001,3690.565791
0.68,-3.5593e-10,0.0,3.91743e-10,1.4801e-06,56.4329064686131,0.005,-1.60336e-10,0.001,3691.6166676
0.66,-3.4188e-10,0.0,3.76015e-10,1.47949e-06,56.4199337631576,0.005,-1.63674e-10,0.001,3692.6507312
0.64,-3.27194e-10,0.0,3.60122e-10,1.4804e-06,56.439284841771,0.005,-1.59025e-10,0.001,3693.70262900001
0.62,-3.14287e-10,0.0,3.45895e-10,1.48036e-06,56.4384344546955,0.005,-1.63317e-10,0.001,3694.7356821
0.6,-2.96855e-10,0.0,3.26629e-10,1.47976e-06,56.4256763339374,0.005,-1.61409e-10,0.001,3696.18093919999
0.58,-2.83637e-10,0.0,3.12357e-10,1.48025e-06,56.4360957908016,0.005,-1.61767e-10,0.001,3697.6132696
0.56,-2.73224e-10,0.0,2.99932e-10,1.4811e-06,56.4541634950115,0.005,-1.66535e-10,0.001,3698.66011619999
0.54,-2.58381e-10,0.0,2.84307e-10,1.47957e-06,56.4216353572967,0.005,-1.65462e-10,0.001,3699.698061
0.52,-2.35001e-10,0.0,2.58521e-10,1.47945e-06,56.419082937131,0.005,-1.67251e-10,0.001,3701.1323273
0.5,-9.23467e-11,0.0,1.09659e-10,1.48103e-06,56.4526758952842,0.005,-1.68085e-10,0.001,3702.55708199998
0.48,-1.45763e-10,0.0,1.66696e-10,1.48092e-06,56.4503381193482,0.005,-1.66059e-10,0.001,3703.60191329999
0.46,-1.37496e-10,0.0,1.59376e-10,1.4799e-06,56.428653617044,0.005,-1.63198e-10,0.001,3704.6402001
0.44,-1.29445e-10,0.0,1.48964e-10,1.48103e-06,56.4526758952842,0.005,-1.62721e-10,0.001,3705.68660029999
0.42,-1.16024e-10,0.0,1.33761e-10,1.48085e-06,56.4488503678764,0.005,-1.68443e-10,0.001,3706.72393509999
0.4,-1.08576e-10,0.0,1.24538e-10,1.4797e-06,56.424400283096,0.005,-1.63198e-10,0.001,3707.76995029999
0.38,-1.00704e-10,0.0,1.15343e-10,1.48026e-06,56.4363084026369,0.005,-1.65105e-10,0.001,3708.80632449998
0.36,-9.31335e-11,0.0,1.06415e-10,1.48066e-06,56.4448118877812,0.005,-1.67966e-10,0.001,3709.8521551
0.34,-8.6087e-11,0.0,9.78923e-11,1.48227e-06,56.4790189311239,0.005,-1.66655e-10,0.001,3710.9118112
0.32,-7.82728e-11,0.0,8.90195e-11,1.48316e-06,56.4979150343529,0.005,-1.73926e-10,0.001,3712.36540009998
0.3,-7.15995e-11,0.0,8.07261e-11,1.48126e-06,56.4575635014078,0.005,-1.71781e-10,0.001,3713.42016549999
0.28,-6.41322e-11,0.0,7.19416e-11,1.48106e-06,56.4533134452496,0.005,-1.67251e-10,0.001,3714.46493709998
0.26,-5.65183e-11,0.0,6.28841e-11,1.4806e-06,56.4435364879225,0.005,-1.6737e-10,0.001,3715.49984800001
