keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
-0.44,-1.51929e-10,-1.09673e-12,0.0,262.34782570001
-0.45,-1.59039e-10,-1.28746e-12,0.0,263.764003800025
-0.46,-1.66592e-10,-2.0504e-12,0.0,264.79317640001
-0.47,-1.74415e-10,-1.03712e-12,0.0,265.809807300015
-0.48,-1.82767e-10,-1.7643e-12,0.0,266.83894300001
-0.49,-1.91316e-10,-1.22786e-12,0.0,267.854630700022
-0.5,-1.99866e-10,-9.89437e-13,0.0,268.884691500018
-0.51,-2.0877e-10,-1.07288e-12,0.0,269.901173300022
-0.52,-2.17932e-10,-1.27554e-12,0.0,270.931730600016
-0.53,-2.2755e-10,-1.80006e-12,0.0,271.947551799996
-0.54,-2.37144e-10,-1.88351e-12,0.0,273.377930300019
-0.55,-2.47225e-10,-1.52588e-12,0.0,274.392916900018
-0.56,-2.57805e-10,-1.37091e-12,0.0,275.418191500008
-0.57,-2.68138e-10,-1.74046e-12,0.0,276.436360799999
-0.58,-2.78973e-10,-2.08616e-12,0.0,277.460443000018
-0.59,-2.90114e-10,-2.08616e-12,0.0,278.4754005
-0.6,-3.01738e-10,-1.43051e-12,0.0,279.899603900005
-0.61,-3.13747e-10,-1.8239e-12,0.0,280.917225300014
-0.62,-3.25376e-10,-9.89437e-13,0.0,281.936317100015
-0.63,-3.37999e-10,-1.29938e-12,0.0,282.954089400009
-0.64,-3.50028e-10,-1.39475e-12,0.0,283.975131400017
-0.65,-3.62894e-10,-1.8239e-12,0.0,285.033582700009
-0.66,-3.75609e-10,-1.80006e-12,0.0,286.049171899998
-0.67,-3.891e-10,-2.00272e-12,0.0,287.066621300008
-0.68,-4.02821e-10,-1.71661e-12,0.0,288.089934500022
-0.69,-4.15713e-10,-1.78814e-12,0.0,289.502004000009
-0.7,-4.2982e-10,-1.0252e-12,0.0,290.531713500008
-0.71,-4.43883e-10,-2.00272e-12,0.0,291.549194400024
-0.72,-4.58712e-10,-1.10865e-12,0.0,292.579165300005
-0.73,-4.73607e-10,-1.7643e-12,0.0,293.595687200024
-0.74,-4.87746e-10,-1.04904e-12,0.0,294.622893799999
-0.75,-5.01823e-10,-1.18017e-12,0.0,296.03913640001
-0.76,-5.17369e-10,-1.07288e-12,0.0,297.060620200005
-0.77,-5.32901e-10,-1.22786e-12,0.0,298.077436599997
-0.78,-5.47957e-10,-9.53674e-13,0.0,299.104063100007
-0.79,-5.63206e-10,-1.3113e-12,0.0,300.120686200011
-0.8,-5.78689e-10,-1.0252e-12,0.0,301.150039900007
-0.81,-5.94749e-10,-1.34707e-12,0.0,302.166481499997
-0.82,-6.10565e-10,-1.28746e-12,0.0,303.192024000018
-0.83,-6.25577e-10,-1.81198e-12,0.0,304.210676200018
-0.84,-6.39307e-10,-1.3113e-12,0.0,305.638327399996
-0.85,-6.55044e-10,-1.41859e-12,0.0,306.655745600001
-0.86,-6.70486e-10,-1.7643e-12,0.0,307.686380300001
-0.87,-6.85971e-10,-2.01464e-12,0.0,308.703833900014
-0.88,-7.011e-10,-1.41859e-12,0.0,309.728630500002
-0.89,-7.1585e-10,-2.03848e-12,0.0,310.743827600003
-0.9,-7.28843e-10,-1.0848e-12,0.0,312.169795299997
-0.91,-7.44209e-10,-1.78814e-12,0.0,313.186358400009
-0.92,-7.58605e-10,-1.96695e-12,0.0,314.212093900016
-0.93,-7.73359e-10,-2.07424e-12,0.0,315.229706200014
-0.94,-7.87937e-10,-1.66893e-12,0.0,316.257454100007
-0.95,-8.01946e-10,-1.26362e-12,0.0,317.273764200014
-0.96,-8.15987e-10,-1.75238e-12,0.0,318.297305200016
-0.97,-8.30614e-10,-1.0848e-12,0.0,319.314268900023
-0.98,-8.44933e-10,-1.04904e-12,0.0,320.343683200015
-0.99,-8.57453e-10,-1.84774e-12,0.0,321.756258700014
-1.0,-8.73075e-10,-1.75238e-12,0.0,322.785815100011
-0.99,-8.44627e-10,-1.09673e-12,0.0,323.800920400012
-0.98,-8.20409e-10,-1.74046e-12,0.0,324.833666300023
-0.97,-7.97066e-10,-1.87159e-12,0.0,325.849722700019
-0.96,-7.74908e-10,-1.07288e-12,0.0,326.881814399996
-0.95,-7.53351e-10,-1.15633e-12,0.0,328.296476800024
-0.94,-7.32385e-10,-1.78814e-12,0.0,329.325859300006
-0.93,-7.11901e-10,-2.12193e-12,0.0,330.342483200016
-0.92,-6.92742e-10,-2.22921e-12,0.0,331.369728799997
-0.91,-6.73504e-10,-2.16961e-12,0.0,332.384298000019
-0.9,-6.54721e-10,-1.41859e-12,0.0,333.40023270002
-0.89,-6.36477e-10,-2.07424e-12,0.0,334.414709200006
-0.88,-6.18595e-10,-1.37091e-12,0.0,335.437584600004
-0.87,-6.00362e-10,-1.56164e-12,0.0,336.452875100018
-0.86,-5.82566e-10,-2.21729e-12,0.0,337.867507900024
-0.85,-5.64567e-10,-1.12057e-12,0.0,338.883014599996
-0.84,-5.47271e-10,-1.18017e-12,0.0,339.912516800017
-0.83,-5.30592e-10,-1.14441e-12,0.0,340.930388800014
-0.82,-5.13842e-10,-1.44243e-12,0.0,341.951406500011
-0.81,-4.97309e-10,-1.12057e-12,0.0,342.968577300024
-0.8,-4.81068e-10,-1.33514e-12,0.0,344.395066099998
-0.79,-4.65141e-10,-1.38283e-12,0.0,345.411412300018
-0.78,-4.4979e-10,-1.06096e-12,0.0,346.439094900008
-0.77,-4.34791e-10,-1.04904e-12,0.0,347.457272700005
-0.76,-4.20316e-10,-1.33514e-12,0.0,348.481460700015
-0.75,-4.05674e-10,-1.06096e-12,0.0,349.497918100009
-0.74,-3.91536e-10,-1.75238e-12,0.0,350.52854270002
-0.73,-3.78171e-10,-1.33514e-12,0.0,351.5481516
-0.72,-3.6477e-10,-1.32322e-12,0.0,352.567111200013
-0.71,-3.52041e-10,-1.33514e-12,0.0,353.979238700005
-0.7,-3.39566e-10,-1.07288e-12,0.0,355.008885500021
-0.69,-3.27496e-10,-1.03712e-12,0.0,356.026208800002
-0.68,-3.15358e-10,-1.23978e-12,0.0,357.054931699997
-0.67,-3.03935e-10,-1.4782e-12,0.0,358.07066300002
-0.66,-2.92921e-10,-1.06096e-12,0.0,359.090983300004
-0.65,-2.82307e-10,-2.09808e-12,0.0,360.107720100001
-0.64,-2.7174e-10,-1.18017e-12,0.0,361.531522200006
-0.63,-2.61701e-10,-1.09673e-12,0.0,362.550121500011
-0.62,-2.51716e-10,-1.07288e-12,0.0,363.570951800008
-0.61,-2.42004e-10,-1.84774e-12,0.0,364.587268400006
-0.6,-2.32883e-10,-1.78814e-12,0.0,365.614071899996
-0.59,-2.23728e-10,-1.77622e-12,0.0,366.631274000014
-0.58,-2.14972e-10,-1.29938e-12,0.0,367.659075600008
-0.57,-2.06607e-10,-9.65595e-13,0.0,368.675012599997
-0.56,-1.98295e-10,-1.37091e-12,0.0,369.703204400023
-0.55,-1.90293e-10,-1.26362e-12,0.0,371.121030200011
-0.54,-1.82775e-10,-1.06096e-12,0.0,372.150407000008
-0.53,-1.75198e-10,-1.07288e-12,0.0,373.168233200005
-0.52,-1.68116e-10,-1.81198e-12,0.0,374.192504400009
-0.51,-1.61035e-10,-2.06232e-12,0.0,375.20892590002
-0.5,-1.54633e-10,-1.04904e-12,0.0,376.2415989
-0.49,-1.48031e-10,-1.01328e-12,0.0,377.656973900012
-0.48,-1.41793e-10,-1.7643e-12,0.0,378.672707799997
-0.47,-1.35781e-10,-9.77516e-13,0.0,379.689488600008
-0.46,-1.29876e-10,-1.60933e-12,0.0,380.711346600001
-0.45,-1.24336e-10,-1.95503e-12,0.0,381.725835700025
-0.44,-1.19003e-10,-1.94311e-12,0.0,382.746880200022
-0.43,-1.13696e-10,-1.19209e-12,0.0,383.76211500002
-0.42,-1.08696e-10,-1.9908e-12,0.0,384.790990100009
-0.41,-1.03829e-10,-1.3113e-12,0.0,385.80545450002
-0.4,-9.90137e-11,-1.34707e-12,0.0,387.236059800023
-0.39,-9.42823e-11,-1.0252e-12,0.0,388.253592399997
-0.38,-8.98211e-11,-1.78814e-12,0.0,389.280047900014
-0.37,-8.53848e-11,-2.02656e-12,0.0,390.2979338
-0.36,-8.11562e-11,-1.69277e-12,0.0,391.328875000007
-0.35,-7.72678e-11,-1.23978e-12,0.0,392.745834500005
-0.34,-7.33089e-11,-1.56164e-12,0.0,393.766380100016
-0.33,-6.9629e-11,-1.64509e-12,0.0,394.782565500005
-0.32,-6.60008e-11,-1.21593e-12,0.0,395.80848420001
-0.31,-6.24912e-11,-1.26362e-12,0.0,396.825437799998
-0.3,-5.92513e-11,-9.89437e-13,0.0,397.844641800009
-0.29,-5.59164e-11,-1.2517e-12,0.0,398.861407400022
-0.28,-5.27508e-11,-1.72853e-12,0.0,399.889515700022
-0.27,-4.95951e-11,-1.91927e-12,0.0,400.907668600004
-0.26,-4.67249e-11,-1.06096e-12,0.0,402.324834400002
-0.25,-4.37346e-11,-1.26362e-12,0.0,403.343500999996
-0.24,-4.08472e-11,-1.23978e-12,0.0,404.363740900008
-0.23,-3.80964e-11,-2.09808e-12,0.0,405.381916400016
-0.22,-3.53546e-11,-1.33514e-12,0.0,406.410833900009
-0.21,-3.28232e-11,-1.04904e-12,0.0,407.427734099998
-0.2,-3.02734e-11,-1.64509e-12,0.0,408.845695900003
-0.19,-2.78747e-11,-1.0848e-12,0.0,409.864652100019
-0.18,-2.54929e-11,-1.33514e-12,0.0,410.890072900016
-0.17,-2.32917e-11,-2.07424e-12,0.0,411.906972900004
-0.16,-2.11918e-11,-9.17912e-13,0.0,412.929499100021
-0.15,-1.91492e-11,-1.33514e-12,0.0,413.9467688
-0.14,-1.71666e-11,-1.65701e-12,0.0,414.977306900022
-0.13,-1.51554e-11,-2.00272e-12,0.0,415.994147999998
-0.12,-1.32395e-11,-1.29938e-12,0.0,417.019470200001
-0.11,-1.14973e-11,-1.0848e-12,0.0,418.432100000005
-0.1,-9.66489e-12,-1.44243e-12,0.0,419.457145499997
-0.09,-7.86662e-12,-1.35899e-12,0.0,420.472537000023
-0.08,-6.09636e-12,-1.27554e-12,0.0,421.503615299996
-0.07,-4.32193e-12,-1.83582e-12,0.0,422.520799100021
-0.06,-2.56419e-12,-2.03848e-12,0.0,423.552737400023
-0.05,-8.89897e-13,-2.02656e-12,0.0,424.969392900006
-0.04,9.00865e-13,-1.06096e-12,0.0,425.997180700011
-0.03,2.61295e-12,-1.39475e-12,0.0,427.011398600007
-0.02,4.38201e-12,-1.16825e-12,0.0,428.036842300004
-0.01,6.12473e-12,-1.81198e-12,0.0,429.051760500006
0.0,7.9267e-12,-1.12057e-12,0.0,430.073041399999
